name,age,years_played,games_played,avg_rec,std_rec,avg_tgt,std_tgt,avg_yds,std_yds,avg_ypr,std_ypr,avg_lg,std_lg,avg_TD,std_TD,avg_rush,std_rush,avg_ryds,std_ryds,avg_rypa,std_rypa,avg_rlg,std_rlg,avg_rTD,std_rTD,TM TGT %,class
jeffery-wilson,25,3,9,0.7777777777777778,1.0304020550550783,0.8888888888888888,1.0999438818457405,3.4444444444444446,4.54877544232416,2.0555555555555554,2.7125679146074897,3.0,4.0,0.0,0.0,8.777777777777779,8.010795185633748,32.666666666666664,34.90622357752905,2.288888888888889,1.8095084933910428,6.555555555555555,5.775640630385344,0.2222222222222222,0.41573970964154905,1.6,4
demetric-felton,23,0,15,1.2,1.1075498483890767,1.4,1.254325848148452,12.066666666666666,13.233627200767325,6.819999999999999,7.822633827554501,8.6,9.20724352525409,0.13333333333333333,0.33993463423951903,0.4666666666666667,0.8844332774281066,1.6,3.4602504726295953,1.0799999999999998,2.1640086259840405,1.4666666666666666,3.242769735204082,0.0,0.0,4.0,3
dare-ogunbowale,27,4,13,1.0,0.9607689228305228,1.6153846153846154,1.7337581030130225,8.76923076923077,10.311709894423212,5.484615384615385,6.072237726400141,6.769230769230769,8.238314298763255,0.07692307692307693,0.26646935501059654,3.3076923076923075,5.2533449473735,10.538461538461538,17.7444049019809,1.3923076923076925,1.620760286200721,2.6923076923076925,3.7903646137707443,0.07692307692307693,0.26646935501059654,3.5,4
peyton-barber,27,4,10,1.0,1.0,1.3,1.5524174696260025,6.7,9.53991614218909,3.53,4.3815636478316735,5.5,7.379024325749306,0.0,0.0,5.5,6.960603422117942,21.2,32.49246066397557,2.9,2.627546383986399,8.0,8.660254037844387,0.2,0.4000000000000001,2.1,4
chris-evans,23,0,9,1.6666666666666667,1.1547005383792515,1.8888888888888888,1.286204100310025,16.77777777777778,13.886666488860438,8.866666666666667,4.83482735529983,10.555555555555555,6.396372428721891,0.2222222222222222,0.41573970964154905,1.8888888888888888,2.5579698740491863,8.555555555555555,12.561945276739683,1.6777777777777778,2.162189105604563,3.5555555555555554,5.123174170399335,0.0,0.0,3.1,3
jamycal-hasty,24,1,11,2.090909090909091,1.1642044068059725,2.6363636363636362,1.7721444263289028,14.272727272727273,8.914655034277283,6.818181818181818,4.59739415950506,8.909090909090908,6.215150776413531,0.0,0.0,1.4545454545454546,1.4993111365882401,6.181818181818182,10.649952469532707,3.1090909090909093,3.8163415478593317,4.545454545454546,6.2430126230506895,0.09090909090909091,0.2874797872880344,5.6,3
chris-carson,26,3,4,1.5,1.118033988749895,1.5,1.118033988749895,7.25,10.848386976873567,2.675,3.5024098846365765,5.5,6.34428877022476,0.0,0.0,13.5,1.5,58.0,27.7758888246623,4.275,1.9575175605853452,19.75,11.797775213996918,0.75,0.82915619758885,1.2,2
carlos-hyde,30,6,12,1.0,1.632993161855452,1.8333333333333333,1.9930434571835662,5.416666666666667,11.243207826159857,2.058333333333333,3.1097851837207164,2.4166666666666665,3.707162736589204,0.0,0.0,6.0,5.671566509057851,21.083333333333332,20.657760177607727,2.725,1.5796228452809025,7.583333333333333,5.438417866336577,0.08333333333333333,0.2763853991962833,3.6,4
phillip-lindsay,26,3,14,0.2857142857142857,0.5890150893739516,0.35714285714285715,0.6102859818083951,3.2142857142857144,6.699451698551492,2.6785714285714284,5.998830668368219,2.7857142857142856,6.096586532391612,0.07142857142857142,0.25753937681885636,6.285714285714286,3.6922422809485957,17.785714285714285,16.235668719689688,2.207142857142857,2.1677718269867685,7.214285714285714,8.436134621195821,0.07142857142857142,0.25753937681885636,0.8,4
matt-breida,26,4,7,1.0,1.0690449676496976,1.2857142857142858,1.0301575072754257,10.285714285714286,11.119022127022884,6.114285714285714,6.35664524537198,8.428571428571429,8.764492371530267,0.2857142857142857,0.45175395145262565,3.7142857142857144,2.5475077857324298,17.857142857142858,16.898254951567136,4.485714285714286,3.48647532675647,10.571428571428571,8.347063518852309,0.14285714285714285,0.34992710611188266,1.4,3
tyson-williams,24,0,8,1.125,1.165922381636102,1.5,1.224744871391589,10.5,11.269427669584644,4.65,4.813522618623496,6.375,7.330373455697875,0.0,0.0,4.375,4.240798863421843,23.125,28.532601966872914,3.625,2.3752631433169675,10.375,11.101097918674531,0.125,0.33071891388307384,2.0,4
salvon-ahmed,22,1,11,1.0909090909090908,0.7925270806437588,1.7272727272727273,1.052348809344566,10.636363636363637,8.689311378435287,7.090909090909091,5.071391156720492,8.454545454545455,6.286546043498353,0.0,0.0,4.909090909090909,2.1086206372260365,13.545454545454545,8.773551539232573,2.509090909090909,0.9885292522958683,7.363636363636363,4.028821782938244,0.0,0.0,3.1,4
leveon-bell,29,7,8,0.625,0.9921567416492215,0.875,1.0532687216470449,3.75,9.934158243152764,1.25,3.344772040064913,1.875,4.985917668794783,0.125,0.33071891388307384,4.875,2.8912583765550943,12.625,14.670868242881879,2.0875,1.730200494162454,5.0,3.7416573867739413,0.25,0.4330127018922193,1.0,4
keshawn-vaughn,24,1,6,0.6666666666666666,0.9428090415820634,1.3333333333333333,1.1055415967851334,4.333333333333333,6.1553951042064625,2.1666666666666665,3.0776975521032313,2.5,3.547299442298794,0.0,0.0,6.0,2.581988897471611,30.0,20.033305601755625,4.966666666666666,2.7734855727445606,18.333333333333332,16.99673171197595,0.3333333333333333,0.4714045207910317,1.1,4
jerick-mckinnon,29,7,9,1.4444444444444444,1.0657403385139377,2.2222222222222223,1.4740554623801778,11.88888888888889,9.39792464612911,6.377777777777778,4.173934402342917,7.555555555555555,5.29383522203182,0.1111111111111111,0.31426968052735443,1.3333333333333333,1.7638342073763937,6.888888888888889,10.159226178366632,2.088888888888889,2.8741933919485985,3.5555555555555554,5.659036256998597,0.0,0.0,3.0,3
elijhaa-penny,27,3,13,0.6923076923076923,1.1357556200179537,1.0,1.1766968108291043,2.3076923076923075,6.70688068484225,1.5769230769230769,4.556677913729197,2.076923076923077,4.598687746964654,0.07692307692307693,0.26646935501059654,1.8461538461538463,2.506795497969281,7.615384615384615,10.440589885622524,2.630769230769231,2.6394593314029633,3.6923076923076925,3.8507664648565627,0.07692307692307693,0.26646935501059654,2.2,4
craig-reynolds,25,2,5,1.4,1.019803902718557,1.6,1.3564659966250536,10.4,7.812809993849844,5.86,3.2122266420662164,8.4,5.388877434122992,0.0,0.0,11.0,8.221921916437786,46.0,44.07720499305735,3.22,2.4959166652755056,15.2,13.181805642627264,0.0,0.0,1.3,2
royce-freeman,25,3,12,0.8333333333333334,1.6244657241348273,1.3333333333333333,2.1343747458109497,6.416666666666667,13.931130208597182,2.875,4.0317748366362585,3.1666666666666665,4.524623986832743,0.0,0.0,4.666666666666667,3.496029493900505,14.083333333333334,9.93695403811226,2.975,1.5838376389853435,6.333333333333333,3.7043517951488116,0.0,0.0,2.9,4
james-white,29,6,3,4.0,2.8284271247461903,4.666666666666667,2.6246692913372702,31.333333333333332,22.216110270602176,5.233333333333333,3.711543554312081,18.0,12.754084313139327,0.0,0.0,3.3333333333333335,1.699673171197595,12.666666666666666,5.734883511361751,4.333333333333333,1.247219128924647,7.666666666666667,1.699673171197595,0.3333333333333333,0.4714045207910317,2.6,3
corey-clement,26,4,11,0.5454545454545454,1.1570838237598051,0.6363636363636364,1.2264306875665492,2.6363636363636362,6.299678596025605,1.1363636363636365,2.023620844504733,1.3636363636363635,2.568081253059188,0.09090909090909091,0.28747978728803447,3.0,4.0451991747794525,12.727272727272727,19.638047065886756,1.7727272727272727,2.6461261253149635,6.090909090909091,10.706451287590754,0.0,0.0,1.1,4
trey-sermon,22,0,6,0.5,0.7637626158259734,0.6666666666666666,1.1055415967851334,4.333333333333333,8.41955396021006,4.083333333333333,8.477502908024011,4.333333333333333,8.41955396021006,0.0,0.0,6.833333333333333,6.86577664134866,27.833333333333332,29.918871785027072,4.333333333333333,2.654346540215794,9.666666666666666,5.436502143433364,0.16666666666666666,0.372677996249965,0.8,2
eno-benjamin,22,0,8,0.75,1.299038105676658,0.875,1.2686114456365274,5.25,8.46684711093805,2.9125,4.195663684090992,3.375,4.715334028465004,0.0,0.0,4.25,2.947456530637899,14.75,13.736356867816154,2.55,1.601561737804697,7.0,6.363961030678928,0.125,0.33071891388307384,1.2,4
